tijdstip,weg,titel,richting,traject,oorzaak,vertraging_min,lengte_m,lat,lon,start_tijd,file_id
2026-08-07 16:49,A12,Stilstaand verkeer,Duitse grens - Arnhem,Tussen Zevenaar (29) en Duiven (28).,,12.0,1800,51.948082,6.066505,2026-08-07 16:43,10005377135
2026-08-07 16:49,A27,Stilstaand verkeer,Utrecht - Almere,Tussen Hilversum (33) en Eemnes (34).,,11.0,3700,52.250854,5.248076,2026-08-07 15:10,10005376918
2026-08-07 16:49,A28,Langzaam rijdend tot stilstaand verkeer,Amersfoort - Utrecht,Tussen Den Dolder (3) en knooppunt Rijnsweerd.,,5.0,2000,52.09288,5.1761,2026-08-07 15:36,10005376987
2026-08-07 16:49,A29,Stilstaand verkeer,Rotterdam - Sabina,Op de verbindingsweg van de A29 vanuit Rotterdam naar de N59 richting Zierikzee.,,3.0,700,51.70126,4.390069,2026-08-07 16:17,10005377090
2026-08-07 16:49,A50,Stilstaand verkeer,Arnhem - Apeldoorn,Tussen knooppunt Beekbergen en Apeldoorn (24).,,11.0,2100,52.209667,6.02222,2026-08-07 16:29,10005377114
2026-08-07 16:49,A73,Langzaam rijdend verkeer,Maasbracht - Nijmegen,Tussen Wijchen (1a) en Beuningen (1).,,5.0,3000,51.85117,5.747726,2026-08-07 16:41,10005377133
2026-08-07 16:49,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2500,50.818733,6.024534,2026-08-07 12:15,10005376434
2026-08-07 16:49,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam en Ouddorp.,,5.0,2200,51.815773,3.981904,2026-08-07 16:07,10005377068
2026-08-07 17:39,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,12.0,2100,52.31377,7.043839,2026-08-07 15:11,10005376921
2026-08-07 17:39,A1,Langzaam rijdend verkeer,Apeldoorn - Amsterdam,Tussen Barneveld (15) en Hoevelaken (14).,Bergingswerkzaamheden,10.0,5000,52.166218,5.467204,2026-08-07 17:14,10005377179
2026-08-07 17:39,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen knooppunt Leenderheide en knooppunt De Hogt.,,20.0,3000,51.405125,5.439804,2026-08-07 17:28,10005377199
2026-08-07 17:39,A7,Langzaam rijdend verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,3.0,2100,52.93327,5.039222,2026-08-07 17:26,10005377195
2026-08-07 17:39,A7,Langzaam rijdend verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en de brug over de Lorentzsluis.,,5.0,2200,53.07305,5.327994,2026-08-07 17:27,10005377197
2026-08-07 17:39,A9,Langzaam rijdend verkeer,Amstelveen - Alkmaar,Tussen knooppunt Rottepolderplein en knooppunt Velsen.,Wegwerkzaamheden,9.0,4400,52.427082,4.68218,2026-08-07 14:19,10005376767
2026-08-07 17:39,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1500,51.898357,6.165913,2026-08-07 09:14,10005376219
2026-08-07 17:39,A22,Langzaam rijdend verkeer,Velsen - Beverwijk,Tussen knooppunt Velsen en de Velsertunnel.,,5.0,2300,52.462288,4.654536,2026-08-07 17:32,10005377203
2026-08-07 17:39,A27,Stilstaand verkeer,Utrecht - Almere,Tussen Hilversum (33) en Eemnes (34).,,8.0,2600,52.241844,5.246152,2026-08-07 17:10,10005377170
2026-08-07 17:39,A28,Langzaam rijdend tot stilstaand verkeer,Amersfoort - Utrecht,Tussen Den Dolder (3) en knooppunt Rijnsweerd.,,5.0,2000,52.09288,5.1761,2026-08-07 15:36,10005376987
2026-08-07 17:39,A50,Langzaam rijdend verkeer,Arnhem - Zwolle,Tussen Apeldoorn (24) en Apeldoorn-Noord (25).,,3.0,2400,52.2365,6.01325,2026-08-07 17:34,10005377206
2026-08-07 17:39,A73,Langzaam rijdend verkeer,Maasbracht - Nijmegen,Tussen Wijchen (1a) en Beuningen (1).,,6.0,3200,51.85117,5.747726,2026-08-07 17:15,10005377181
2026-08-07 17:39,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2500,50.818733,6.024534,2026-08-07 12:15,10005376434
2026-08-07 18:32,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,12.0,2100,52.31377,7.043839,2026-08-07 15:11,10005376921
2026-08-07 18:32,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1500,51.898357,6.165913,2026-08-07 09:14,10005376219
2026-08-07 18:32,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2500,50.818733,6.024534,2026-08-07 12:15,10005376434
2026-08-07 23:34,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Zwijndrecht (22) en knooppunt Ridderkerk-Zuid.,Wegwerkzaamheden,9.0,2800,51.846607,4.607661,2026-08-07 23:24,10005377270
2026-08-08 10:01,A7,Langzaam rijdend verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en Breezanddijk.,,6.0,2500,53.07294,5.327299,2026-08-08 09:50,10005377328
2026-08-08 10:01,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,15.0,2100,51.898357,6.165913,2026-08-08 09:34,10005377322
2026-08-08 10:01,A16,Langzaam rijdend verkeer,Breda - Rotterdam,Tussen Zwijndrecht (22) en knooppunt Ridderkerk-Zuid.,Opruimwerkzaamheden,6.0,2600,51.843662,4.610583,2026-08-08 09:39,10005377324
2026-08-08 10:01,A28,Stilstaand verkeer,Amersfoort - Zwolle,Tussen 't Harde (16) en Wezep (17).,Bergingswerkzaamheden,15.0,3900,52.451004,5.976794,2026-08-08 09:34,10005377323
2026-08-08 10:01,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,7.0,3300,51.861423,4.156718,2026-08-08 09:55,10005377329
2026-08-08 10:54,A1,Langzaam rijdend verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Voorthuizen (16).,,15.0,8600,52.16778,5.569062,2026-08-08 10:27,10005377340
2026-08-08 10:54,A2,Stilstaand verkeer,Eindhoven - Maastricht,Tussen knooppunt Batadorp en knooppunt De Hogt.,Ongeval(len),19.0,3000,51.452255,5.421006,2026-08-08 10:44,10005377359
2026-08-08 10:54,A2,Langzaam rijdend verkeer,Maastricht - Eindhoven,Tussen knooppunt Leenderheide en knooppunt Batadorp.,,5.0,3000,51.418552,5.429019,2026-08-08 10:47,10005377362
2026-08-08 10:54,A7,Langzaam rijdend verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en de brug over de Lorentzsluis.,,5.0,2500,53.07327,5.329382,2026-08-08 10:48,10005377364
2026-08-08 10:54,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-08 09:34,10005377322
2026-08-08 10:54,A12,Langzaam rijdend verkeer,Duitse grens - Utrecht,Tussen knooppunt Velperbroek en Arnhem-Noord (26).,,7.0,3000,52.008602,5.94488,2026-08-08 10:11,10005377331
2026-08-08 10:54,A15,Langzaam rijdend verkeer,Ridderkerk - Europoort,Tussen Rotterdam-Charlois (19) en knooppunt Benelux.,,6.0,2600,51.873432,4.411438,2026-08-08 10:43,10005377357
2026-08-08 10:54,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Zwijndrecht (22) en knooppunt Ridderkerk-Zuid.,Wegwerkzaamheden,8.0,2800,51.847843,4.606449,2026-08-08 10:36,10005377349
2026-08-08 10:54,A28,Stilstaand verkeer,Amersfoort - Zwolle,Tussen 't Harde (16) en Wezep (17).,Bergingswerkzaamheden,16.0,4600,52.441765,5.967924,2026-08-08 09:34,10005377323
2026-08-08 10:54,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,7.0,3900,51.861423,4.156718,2026-08-08 10:37,10005377350
2026-08-08 10:54,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,5.0,2200,51.815773,3.981904,2026-08-08 10:40,10005377353
2026-08-08 10:54,N57,Langzaam rijdend verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,7.0,3000,51.544376,3.6051,2026-08-08 10:44,10005377360
2026-08-08 11:32,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Voorthuizen (16).,,20.0,7900,52.16783,5.569775,2026-08-08 10:58,10005377373
2026-08-08 11:32,A2,Langzaam rijdend verkeer,Eindhoven - Maastricht,Tussen Leenderheide/Randweg N2 en Leende (35).,,6.0,3400,51.33955,5.564023,2026-08-08 11:26,10005377419
2026-08-08 11:32,A6,Stilstaand verkeer,Emmeloord - Lelystad,Tussen Urk (13) en de Ketelbrug.,,8.0,2400,52.610954,5.642527,2026-08-08 11:29,10005377423
2026-08-08 11:32,A7,Langzaam rijdend verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,6.0,3300,52.93327,5.039222,2026-08-08 11:18,10005377404
2026-08-08 11:32,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-08 09:34,10005377322
2026-08-08 11:32,A12,Langzaam rijdend verkeer,Duitse grens - Utrecht,Tussen Westervoort (27) en Arnhem-Noord (26).,,13.0,5700,52.00995,5.943044,2026-08-08 10:11,10005377331
2026-08-08 11:32,A15,Langzaam rijdend verkeer,Ridderkerk - Europoort,Tussen Rotterdam-Charlois (19) en knooppunt Benelux.,,4.0,2200,51.873432,4.411438,2026-08-08 11:27,10005377421
2026-08-08 11:32,A16,Langzaam rijdend verkeer,Breda - Rotterdam,Tussen Hendrik-Ido-Ambacht (23) en knooppunt Ridderkerk-Zuid.,,5.0,2100,51.844765,4.609486,2026-08-08 11:13,10005377397
2026-08-08 11:32,A28,Stilstaand verkeer,Utrecht - Zwolle,Tussen Amersfoort (8) en Amersfoort-Vathorst (8a).,Ongeval(len),24.0,2800,52.19115,5.439766,2026-08-08 11:01,10005377377
2026-08-08 11:32,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2000,50.818733,6.024534,2026-08-08 11:11,10005377392
2026-08-08 11:32,N57,Stilstaand verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,6.0,2200,51.815773,3.981904,2026-08-08 10:40,10005377353
2026-08-08 11:32,N57,Stilstaand verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,9.0,3000,51.54527,3.604857,2026-08-08 10:44,10005377360
2026-08-08 11:32,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,8.0,4400,51.861423,4.156718,2026-08-08 11:17,10005377402
2026-08-08 11:32,N59,Stilstaand verkeer,Bruinisse - Zierikzee,Tussen Bruinisse en Ouwerkerk.,,9.0,3500,51.643963,3.983787,2026-08-08 11:12,10005377396
2026-08-08 12:05,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Voorthuizen (16).,,23.0,7900,52.168056,5.57333,2026-08-08 10:58,10005377373
2026-08-08 12:05,A1,Langzaam rijdend verkeer,Apeldoorn - Amsterdam,Tussen Barneveld (15) en Hoevelaken (14).,Ongeval(len),5.0,2200,52.168407,5.44402,2026-08-08 11:50,10005377466
2026-08-08 12:05,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,6.0,2200,53.07279,5.327253,2026-08-08 11:34,10005377429
2026-08-08 12:05,A7,Stilstaand verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en de brug over de Lorentzsluis.,,8.0,2400,53.073486,5.330771,2026-08-08 11:35,10005377433
2026-08-08 12:05,A7,Langzaam rijdend verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,5.0,3100,52.93355,5.039739,2026-08-08 11:59,10005377476
2026-08-08 12:05,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-08 09:34,10005377322
2026-08-08 12:05,A12,Stilstaand verkeer,Duitse grens - Utrecht,Tussen knooppunt Velperbroek en Arnhem-Noord (26).,,10.0,4000,52.00995,5.943044,2026-08-08 10:11,10005377331
2026-08-08 12:05,A15,Stilstaand verkeer,Ridderkerk - Europoort,Op de verbindingsweg van de A15 vanuit Ridderkerk naar de A4 richting Vlaardingen.,,17.0,900,51.876118,4.387863,2026-08-08 11:35,10005377437
2026-08-08 12:05,A15,Stilstaand verkeer op parallelrijbaan,Ridderkerk - Europoort,Op de parallelbaan. Tussen Rotterdam-Heijplaat (18) en knooppunt Benelux.,,11.0,2100,51.87414,4.398635,2026-08-08 12:01,10005377480
2026-08-08 12:05,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Hendrik-Ido-Ambacht (23) en knooppunt Ridderkerk-Zuid.,,7.0,2100,51.845867,4.60839,2026-08-08 11:58,10005377475
2026-08-08 12:05,A27,Langzaam rijdend verkeer,Utrecht - Almere,Tussen Hilversum (33) en Huizen (35).,Extra verkeersdrukte door wegwerkzaamheden elders,11.0,4600,52.25331,5.248912,2026-08-08 11:35,10005377432
2026-08-08 12:05,A27,Stilstaand verkeer,Breda - Utrecht,Tussen knooppunt Gorinchem en Lexmond (26).,,17.0,6700,51.935707,5.000172,2026-08-08 11:48,10005377459
2026-08-08 12:05,A28,Stilstaand verkeer,Utrecht - Zwolle,Tussen Amersfoort (8) en Nijkerk (9).,,43.0,7500,52.221745,5.452982,2026-08-08 11:01,10005377377
2026-08-08 12:05,A73,Langzaam rijdend verkeer,Maasbracht - Nijmegen,Tussen Haps (5) en de Maasbrug.,,4.0,2200,51.737602,5.844095,2026-08-08 12:00,10005377478
2026-08-08 12:05,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2000,50.818733,6.024534,2026-08-08 11:11,10005377392
2026-08-08 12:05,N57,Stilstaand verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,6.0,2400,51.815777,3.980431,2026-08-08 10:40,10005377353
2026-08-08 12:05,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,6.0,2900,51.861423,4.156718,2026-08-08 11:43,10005377454
2026-08-08 12:46,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Stroe (17).,,18.0,7400,52.16933,5.607579,2026-08-08 10:58,10005377373
2026-08-08 12:46,A1,Langzaam rijdend verkeer,Apeldoorn - Amsterdam,Tussen Barneveld (15) en Hoevelaken (14).,Ongeval(len),8.0,3600,52.166115,5.468618,2026-08-08 12:20,10005377513
2026-08-08 12:46,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,,9.0,2100,52.31377,7.043839,2026-08-08 12:44,10005377559
2026-08-08 12:46,A2,Stilstaand verkeer,'s-Hertogenbosch - Utrecht,Tussen Rosmalen-West (20) en Zaltbommel (17).,Defect voertuig,26.0,7300,51.764874,5.2743,2026-08-08 12:20,10005377515
2026-08-08 12:46,A2,Stilstaand verkeer,Utrecht - 's-Hertogenbosch,Tussen knooppunt Everdingen en Culemborg (13).,Brandend voertuig,42.0,4800,51.935616,5.157193,2026-08-08 12:30,10005377535
2026-08-08 12:46,A2,Langzaam rijdend verkeer,Maastricht - Eindhoven,Tussen knooppunt De Hogt en knooppunt Batadorp.,,5.0,2300,51.42338,5.428413,2026-08-08 12:43,10005377557
2026-08-08 12:46,A4,Langzaam rijdend verkeer,Belgische grens - Knooppunt Sabina,Tussen Hoogerheide (30) en knooppunt Zoomland.,Incident op aansluitende weg,3.0,2200,51.491947,4.317008,2026-08-08 12:27,10005377530
2026-08-08 12:46,A4,Stilstaand verkeer,Rotterdam - Den Haag,Tussen knooppunt Benelux en Schiedam-Noord (10).,,6.0,2300,51.92618,4.365645,2026-08-08 12:43,10005377558
2026-08-08 12:46,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en Kornwerderzand (14a).,,9.0,3000,53.073917,5.336336,2026-08-08 11:34,10005377429
2026-08-08 12:46,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-08 09:34,10005377322
2026-08-08 12:46,A12,Langzaam rijdend verkeer,Duitse grens - Utrecht,Tussen knooppunt Velperbroek en Arnhem-Noord (26).,,10.0,4300,52.008957,5.944432,2026-08-08 10:11,10005377331
2026-08-08 12:46,A15,Langzaam rijdend verkeer,Ridderkerk - Europoort,Op de verbindingsweg van de A15 vanuit Ridderkerk naar de A4 richting Vlaardingen.,,4.0,900,51.876118,4.387863,2026-08-08 11:35,10005377437
2026-08-08 12:46,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Hendrik-Ido-Ambacht (23) en knooppunt Ridderkerk-Zuid.,,7.0,2200,51.845505,4.608752,2026-08-08 12:42,10005377555
2026-08-08 12:46,A27,Stilstaand verkeer,Utrecht - Almere,Tussen knooppunt Eemnes en Eemnes (34).,,9.0,2700,52.249687,5.247736,2026-08-08 12:37,10005377544
2026-08-08 12:46,A28,Stilstaand verkeer,Utrecht - Zwolle,Tussen Leusden (7) en knooppunt Hoevelaken.,Eerder pechgeval,13.0,3700,52.17937,5.432608,2026-08-08 11:01,10005377377
2026-08-08 12:46,A28,Langzaam rijdend verkeer,Amersfoort - Zwolle,Tussen knooppunt Hoevelaken en Nijkerk (9).,,6.0,2700,52.21192,5.44496,2026-08-08 12:40,10005377551
2026-08-08 12:46,A29,Stilstaand verkeer,Rotterdam - Sabina,Op de verbindingsweg van de A29 vanuit Rotterdam naar de N59 richting Zierikzee.,,3.0,800,51.70126,4.390069,2026-08-08 12:29,10005377539
2026-08-08 12:46,A58,Langzaam rijdend verkeer,Bergen op Zoom - Vlissingen,Tussen Kruiningen (32) en de Vlaketunnel.,,7.0,2800,51.46699,4.003906,2026-08-08 12:42,10005377556
2026-08-08 12:46,A73,Langzaam rijdend verkeer,Maasbracht - Nijmegen,Tussen Cuijk (4) en Nijmegen-Dukenburg (2).,,5.0,2400,51.78386,5.827409,2026-08-08 12:26,10005377528
2026-08-08 12:46,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2000,50.818733,6.024534,2026-08-08 11:11,10005377392
2026-08-08 12:46,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle-Noord en Hellevoetsluis/Oudenhoorn.,,11.0,4500,51.861423,4.156718,2026-08-08 11:43,10005377454
2026-08-08 12:46,N57,Langzaam rijdend verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,7.0,3000,51.544376,3.6051,2026-08-08 12:13,10005377498
2026-08-08 12:46,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam en Ouddorp.,,5.0,2200,51.815773,3.981904,2026-08-08 12:20,10005377516
2026-08-08 13:13,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Voorthuizen (16).,,9.0,3600,52.167885,5.570488,2026-08-08 10:58,10005377373
2026-08-08 13:13,A2,Stilstaand verkeer,Utrecht - 's-Hertogenbosch,Tussen knooppunt Everdingen en Culemborg (13).,Defect voertuig,27.0,5600,51.935616,5.157193,2026-08-08 12:30,10005377535
2026-08-08 13:13,A2,Langzaam rijdend verkeer op parallelrijbaan,'s-Hertogenbosch - Utrecht,Op de parallelbaan. Tussen knooppunt Hintham en de Maasbrug.,,9.0,3800,51.731255,5.313449,2026-08-08 13:00,10005377587
2026-08-08 13:13,A4,Langzaam rijdend verkeer,Belgische grens - Knooppunt Sabina,Tussen Hoogerheide (30) en knooppunt Zoomland.,Incident op aansluitende weg,3.0,2200,51.491947,4.317008,2026-08-08 12:27,10005377530
2026-08-08 13:13,A4,Stilstaand verkeer,Rotterdam - Den Haag,Tussen knooppunt Benelux en de Ketheltunnel.,Ongeval(len),28.0,6500,51.93194,4.364675,2026-08-08 12:43,10005377558
2026-08-08 13:13,A7,Stilstaand verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,12.0,4900,52.93327,5.039222,2026-08-08 12:47,10005377564
2026-08-08 13:13,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,6.0,2100,53.0737,5.334949,2026-08-08 13:09,10005377602
2026-08-08 13:13,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-08 09:34,10005377322
2026-08-08 13:13,A12,Langzaam rijdend verkeer,Duitse grens - Utrecht,Tussen knooppunt Velperbroek en Arnhem-Noord (26).,,9.0,3800,52.010574,5.942022,2026-08-08 10:11,10005377331
2026-08-08 13:13,A15,Langzaam rijdend verkeer,Ridderkerk - Europoort,Op de verbindingsweg van de A15 vanuit Ridderkerk naar de A4 richting Vlaardingen.,Extra verkeersdrukte door wegwerkzaamheden elders,4.0,900,51.876118,4.387863,2026-08-08 11:35,10005377437
2026-08-08 13:13,A28,Stilstaand verkeer,Utrecht - Zwolle,Tussen Leusden-Zuid (6) en knooppunt Hoevelaken.,Defecte vrachtwagen,20.0,5900,52.17937,5.432608,2026-08-08 11:01,10005377377
2026-08-08 13:13,A28,Langzaam rijdend verkeer,Amersfoort - Zwolle,Tussen Amersfoort-Vathorst (8a) en Strand Nulde (10).,,3.0,2100,52.246994,5.489312,2026-08-08 13:11,10005377606
2026-08-08 13:13,A29,Stilstaand verkeer,Sabina - Rotterdam,Tussen knooppunt Hellegatsplein en de Haringvlietbrug.,,17.0,2800,51.718773,4.402673,2026-08-08 13:08,10005377597
2026-08-08 13:13,A58,Langzaam rijdend verkeer,Bergen op Zoom - Vlissingen,Tussen Rilland (31) en Yerseke (33).,,4.0,2200,51.441223,4.06007,2026-08-08 12:42,10005377556
2026-08-08 13:13,A58,Langzaam rijdend verkeer,Bergen op Zoom - Vlissingen,Tussen Kruiningen (32) en de Vlaketunnel.,,6.0,2700,51.466976,4.003202,2026-08-08 13:08,10005377599
2026-08-08 13:13,A73,Langzaam rijdend verkeer,Maasbracht - Nijmegen,Tussen Cuijk (4) en Nijmegen-Dukenburg (2).,,6.0,3900,51.784115,5.826832,2026-08-08 12:58,10005377581
2026-08-08 13:13,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,12.0,2000,50.818733,6.024534,2026-08-08 11:11,10005377392
2026-08-08 13:13,N57,Langzaam rijdend verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,6.0,3000,51.544376,3.6051,2026-08-08 12:13,10005377498
2026-08-08 13:13,N57,Stilstaand verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,7.0,2200,51.815773,3.981904,2026-08-08 12:20,10005377516
2026-08-08 13:46,A2,Langzaam rijdend verkeer,'s-Hertogenbosch - Utrecht,Tussen Rosmalen-West (20) en de Maasbrug.,,9.0,3700,51.739155,5.304067,2026-08-08 13:28,10005377634
2026-08-08 13:46,A2,Langzaam rijdend verkeer,'s-Hertogenbosch - Utrecht,Tussen Kerkdriel (19) en Zaltbommel (17).,,7.0,3300,51.792408,5.258207,2026-08-08 13:34,10005377643
2026-08-08 13:46,A4,Langzaam rijdend verkeer,Belgische grens - Knooppunt Sabina,Tussen Hoogerheide (30) en knooppunt Zoomland.,Incident op aansluitende weg,3.0,2200,51.491947,4.317008,2026-08-08 12:27,10005377530
2026-08-08 13:46,A4,Stilstaand verkeer,Rotterdam - Den Haag,Tussen knooppunt Benelux en de Ketheltunnel.,Ongeval(len),46.0,6200,51.93014,4.364843,2026-08-08 12:43,10005377558
2026-08-08 13:46,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,12.0,2500,53.073807,5.335642,2026-08-08 13:09,10005377602
2026-08-08 13:46,A7,Langzaam rijdend verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,8.0,3800,52.93327,5.039222,2026-08-08 13:36,10005377647
2026-08-08 13:46,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-08 09:34,10005377322
